ID_Observacao,Estudo,Pais_Estudo,Modelo,MAPE,pred,modelo_ml,protocolo,fold
83,Estudo_X,Ilha Verdejante,Modelo_1,0.375577446208377,0.13710808272244715,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X
83,Estudo_X,Ilha Verdejante,Modelo_2,0.233877567969316,0.1434962380895523,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X
83,Estudo_X,Ilha Verdejante,Modelo_3,0.348888649852213,0.11881186326386732,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X
83,Estudo_X,Ilha Verdejante,Modelo_4,0.0858712710316686,0.11091364547629098,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X
83,Estudo_X,Ilha Verdejante,Modelo_5,0.234825962555093,0.11570005698830829,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_X
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.217235431758579,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.22541554711838002,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.16320894530746,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.156808497782504,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.1827025397180575,baseline_mediana_modelo,LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.17547544368466286,ols_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.1822146597324366,ols_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.15365327061194162,ols_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.14377485512844795,ols_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.15064806116621918,ols_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.14518031701464137,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.15113598348644705,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.1259674477250406,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.11731040174659173,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.12333096270506311,ols_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.17245322252370202,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.17911649823774378,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.15088413876724802,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.14112430456819178,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.1479147202066769,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.11374706148901936,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.11374706148901936,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.11374706148901936,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.11374706148901936,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.11374706148901936,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.12556262206265978,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.13098050002414482,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.10813771344792342,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.10031589915851243,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.10575349927829358,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.19649628199960364,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.2037517679285231,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.17295248689141582,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.16226684118115867,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.16970367631273883,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.1470505671202093,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.15305614770979106,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.1276716220909568,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.1189369212961585,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.1250116876927689,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.11355538637035141,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.11355538637035141,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.11355538637035141,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.11355538637035141,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.11355538637035141,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.12535836330967193,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.13077049506763902,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.10795254409275568,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.10013963900843136,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.10557102139430433,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_1,0.3415625,0.13199504556251968,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_2,0.3168828125,0.13759226326768215,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_3,0.389113839285715,0.11397418590367397,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_4,0.0441406250000002,0.1058741457298841,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
110,Estudo_BM,Monção Dourada,Modelo_5,0.0754464732142855,0.11150592519318245,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_BM
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.22054813292223352,baseline_mediana_modelo,LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.2256961083333335,baseline_mediana_modelo,LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.16500812391450348,baseline_mediana_modelo,LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.15601809886047002,baseline_mediana_modelo,LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.181000999410486,baseline_mediana_modelo,LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.17624365931418845,ols_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.1828060804415702,ols_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.15484255612987044,ols_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.14248327009884362,ols_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.14987881688736898,ols_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.14328122684328867,ols_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.14901456748075417,ols_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.12465848661366341,ols_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.11396172123112483,ols_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.12035696008707598,ols_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.1551384720147724,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.16117695868372114,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.13549376968620688,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.12418598228934875,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.13094881420631346,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.10612952561542091,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.10612952561542091,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.10612952561542091,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.10612952561542091,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.10612952561542091,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.11796961472046107,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.12302050492434664,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.10162945944998128,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.09229501788813659,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.09787090718719192,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.1544841715572654,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.16050603488824386,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.134895161893926,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.12362068836962183,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.13036347704524828,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.1114482992879395,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.1163154079244374,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.09572204437349177,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.08675336209312424,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.09210933158975103,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.10627301841832235,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.10627301841832235,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.10627301841832235,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.10627301841832235,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.10627301841832235,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.11812401542395065,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.12317921374009337,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.10176946526508646,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.09242644382707871,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.098007492245283,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_1,0.148529411764706,0.11202735758470787,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_2,0.170367647058823,0.11691093276816442,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_3,0.0885029411764705,0.09624611324728553,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_4,0.305147058823529,0.08724468032880191,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
123,Estudo_D,Monção Dourada,Modelo_5,0.224019117647059,0.09262034039345825,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_D
128,Estudo_CE,Campo Rico,Modelo_1,0.251454138702461,0.22054813292223352,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_2,0.149782997762863,0.22670043389830502,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_3,0.233601789709172,0.16500812391450348,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_4,0.383557046979866,0.15601809886047002,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_5,0.095559284116331,0.18429099084394251,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_1,0.077511961722488,0.22054813292223352,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_2,0.0108803827751196,0.22670043389830502,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_3,0.0629282296650717,0.16500812391450348,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_4,0.195693779904306,0.15601809886047002,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_5,0.0562583732057417,0.18429099084394251,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_1,0.0016838166510757,0.22054813292223352,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_2,0.0741384471468663,0.22670043389830502,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_3,0.0177362020579981,0.16500812391450348,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_4,0.0784845650140318,0.15601809886047002,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_5,0.126071094480823,0.18429099084394251,baseline_mediana_modelo,LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_1,0.251454138702461,0.17871419154020546,ols_(modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_2,0.149782997762863,0.18547041217618,ols_(modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_3,0.233601789709172,0.15607364824549416,ols_(modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_4,0.383557046979866,0.14256269070155173,ols_(modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_5,0.095559284116331,0.15140175017645321,ols_(modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_1,0.077511961722488,0.17871419154020546,ols_(modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_2,0.0108803827751196,0.18547041217618,ols_(modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_3,0.0629282296650717,0.15607364824549416,ols_(modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_4,0.195693779904306,0.14256269070155173,ols_(modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_5,0.0562583732057417,0.15140175017645321,ols_(modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_1,0.0016838166510757,0.17871419154020546,ols_(modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_2,0.0741384471468663,0.18547041217618,ols_(modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_3,0.0177362020579981,0.15607364824549416,ols_(modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_4,0.0784845650140318,0.14256269070155173,ols_(modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_5,0.126071094480823,0.15140175017645321,ols_(modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_1,0.251454138702461,0.15025943187142668,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_2,0.149782997762863,0.1562930569146448,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_3,0.233601789709172,0.1301101719177955,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_4,0.383557046979866,0.1181434062463288,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_5,0.095559284116331,0.1259669932529261,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_1,0.077511961722488,0.15025943187142668,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_2,0.0108803827751196,0.1562930569146448,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_3,0.0629282296650717,0.1301101719177955,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_4,0.195693779904306,0.1181434062463288,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_5,0.0562583732057417,0.1259669932529261,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_1,0.0016838166510757,0.15025943187142668,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_2,0.0741384471468663,0.1562930569146448,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_3,0.0177362020579981,0.1301101719177955,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_4,0.0784845650140318,0.1181434062463288,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
131,Estudo_CE,Campo Rico,Modelo_5,0.126071094480823,0.1259669932529261,ols_(sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_1,0.251454138702461,0.16485079266906388,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_2,0.149782997762863,0.17126035561439532,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_3,0.233601789709172,0.14340593136509647,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_4,0.383557046979866,0.13063654127055707,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
128,Estudo_CE,Campo Rico,Modelo_5,0.095559284116331,0.13898790025413188,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_1,0.077511961722488,0.16485079266906388,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_2,0.0108803827751196,0.17126035561439532,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
130,Estudo_CE,Campo Rico,Modelo_3,0.0629282296650717,0.14340593136509647,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CE
